id,number_plate,timestamp
17,GJ27TT7434,2024-05-31 12:35:03
158,GJ02ZZ1646,2024-05-31 13:01:37
295,GJ27BS7275,2024-05-31 13:20:30
618,GJ01JT8367,2024-05-31 13:57:36
699,GJ01HT0779,2024-05-31 14:26:06
725,5999,2024-05-31 14:36:37
729,9559,2024-05-31 14:36:46
740,7,2024-05-31 14:37:54
801,JG10RR1477,2024-05-31 14:44:03
823,GJ01CT1253,2024-05-31 14:47:44
834,7125,2024-05-31 14:48:09
860,GJ01RG6481,2024-05-31 14:51:22
866,0477,2024-05-31 14:56:41
922,GJ01CT1234,2024-05-31 15:01:35
949,GJ01RY5974,2024-05-31 15:06:49
951,5974,2024-05-31 15:07:00
955,GJ01BV5974,2024-05-31 15:07:11
977,5943,2024-05-31 15:14:23
996,GJ01X3634,2024-05-31 15:15:46
1005,GJ18BH0990,2024-05-31 15:21:44
1007,6414,2024-05-31 15:21:57
1035,GG03AT0216,2024-05-31 15:28:24
1036,GJ03AT0216,2024-05-31 15:28:35
1071,GJ27TT6667,2024-05-31 15:37:54
1082,GJ01JT8367,2024-05-31 15:44:13
1171,GJ01WN7722,2024-05-31 15:52:49
1218,GJ17UU9835,2024-05-31 15:55:16
1224,GJ27TO2618,2024-05-31 15:56:05
1248,GJ08V2966,2024-05-31 16:21:31
1256,GJ02AP5191,2024-05-31 16:26:20
1261,GJ02AP5194,2024-05-31 16:32:49
